reading_id,sensor_id,city,zone_type,lat,lon,pm25,pm10,no2,co,o3,so2,reading_timestamp
f14b09dc-456a-4c54-9da1-9fefc1a10baf,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,125.1795,115.2597,85.4598,5.9474,53.1084,44.6346,2026-07-31 18:44:33
62988a90-db2e-4ae3-a59f-869f2c2b881d,ISB_RES_001,Islamabad,residential,33.6844,73.0479,38.6385,66.9707,41.7267,1.3969,10.6341,16.3575,2026-07-31 14:25:15
8ea4ce36-ff95-4677-989b-a69bc577b4b5,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.3533,47.0792,31.519,0.8104,57.3141,14.3084,2026-07-31 20:27:50
8f4546a7-52f8-4f43-a1e7-bdee003e2caa,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,73.8181,169.4155,99.7658,7.9981,58.7375,22.7828,2026-07-31 14:01:27
02d9a1f4-a31b-482d-bd2d-9f8176b76427,PSH_TRF_002,Peshawar,traffic,34.008,71.578,150.2026,201.9828,137.6119,6.2386,58.7711,10.5114,2026-07-31 23:04:28
3f500bae-54cb-4c47-9fe3-fa84b5bb2bbe,MLT_RES_001,Multan,residential,30.1575,71.5249,26.8693,96.2953,50.4859,2.5324,20.7877,26.4956,2026-08-01 09:39:31
2036cba0-f501-4dcb-885e-c643c85204d0,MLT_IND_002,Multan,industrial,30.196,71.4753,155.1642,164.8343,88.8524,7.6104,69.7579,66.182,2026-07-31 22:28:35
48b29983-ae76-4582-8b31-4b6f096ced6e,KHI_IND_001,Karachi,industrial,24.8607,67.0011,172.797,101.2459,100.8166,8.0605,44.1607,60.2794,2026-08-01 04:13:54
5efb09d1-565d-4801-90ec-18b097fdeef4,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,153.6807,85.3838,58.382,2.0483,46.1948,24.5467,2026-08-01 01:24:38
8730f3d6-4971-4592-8b9f-44516ff3ec75,LHR_IND_001,Lahore,industrial,31.5204,74.3587,128.884,253.6871,67.6189,4.3083,56.1998,41.0569,2026-07-31 16:46:49
62516fc9-4014-4b03-ad8a-2df61d979403,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,63.9007,141.2955,133.6254,6.1737,44.3695,18.0955,2026-08-01 03:05:15
094ed92a-f5af-4f97-8d47-2ae9085b85a8,ISB_RES_001,Islamabad,residential,33.6844,73.0479,57.9185,75.2102,14.7425,0.7279,18.8866,16.2133,2026-08-01 08:22:55
88b6ea80-6770-42ef-8d4b-4cc25e769917,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.9346,33.9973,21.4324,0.5861,40.8026,3.278,2026-08-01 03:19:32
0f7db96d-ff9e-4d55-9972-6a54d563f08c,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,118.5513,158.5363,97.21,3.3723,31.9636,80.1153,2026-08-01 10:47:52
d7e07bd3-f65f-4266-8b2b-7f697adb7094,PSH_TRF_002,Peshawar,traffic,34.008,71.578,134.2277,127.2956,66.83,3.1488,16.0162,10.3401,2026-08-01 02:53:23
d8b2868b-38ad-4133-83a7-331efe1d6184,MLT_RES_001,Multan,residential,30.1575,71.5249,36.5471,75.3883,15.9214,2.1007,39.0903,11.1867,2026-07-31 19:56:38
561d4485-4838-4d6e-a0bc-28dd905e6bdd,MLT_IND_002,Multan,industrial,30.196,71.4753,153.0557,152.1924,67.5658,5.7425,46.5007,26.6959,2026-07-31 23:55:13
8f05993d-877f-4b46-8e0a-1bc8a642502a,KHI_IND_001,Karachi,industrial,24.8607,67.0011,51.3852,259.6835,105.8204,7.7771,27.8411,76.9452,2026-08-01 02:30:43
4b487b8e-9e06-46b0-8090-4ce045ed9f85,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,148.7135,67.9225,108.526,9.1987,37.0113,20.1468,2026-07-31 22:39:08
7dd552f3-41dc-4b8f-bd59-0aa56172ce02,LHR_IND_001,Lahore,industrial,31.5204,74.3587,96.0564,262.3547,92.2995,7.1942,53.5768,52.6736,2026-07-31 20:33:28
1168547d-dc7c-43fc-bfc8-f45bb01c69f4,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,101.6864,194.5244,100.4332,8.474,32.3107,44.67,2026-07-31 17:24:32
f6cad1c5-16a6-49f0-8ede-9dee768a5a46,ISB_RES_001,Islamabad,residential,33.6844,73.0479,27.3124,49.3709,54.5078,0.9213,39.3971,14.3912,2026-07-31 18:26:43
c86d9300-e839-4d14-8999-2c276a77a1f4,ISB_PRK_002,Islamabad,park,33.7294,73.0931,32.5663,38.355,26.5604,1.2173,32.9961,2.52,2026-07-31 17:01:34
d1859d78-ee13-4bbd-9529-4e123d76bab2,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,157.1603,169.867,92.4747,4.3609,74.2588,35.7949,2026-08-01 01:46:33
d59e67da-8546-4914-a6a9-8bf17c981067,PSH_TRF_002,Peshawar,traffic,34.008,71.578,55.3378,140.746,138.3461,2.7832,52.7517,16.87,2026-08-01 01:22:08
21176125-bf03-440a-8392-e4666df611df,MLT_RES_001,Multan,residential,30.1575,71.5249,47.9929,32.3489,58.3532,1.5685,19.8754,24.0863,2026-07-31 22:17:57
add416a6-4d1c-4716-8f15-75b97629c5a1,MLT_IND_002,Multan,industrial,30.196,71.4753,186.7028,273.8252,54.1996,4.4567,67.801,62.0948,2026-07-31 13:11:17
fcb362c0-2876-4551-92ce-c3de9b2827cd,KHI_IND_001,Karachi,industrial,24.8607,67.0011,77.9318,199.5392,58.7929,4.1527,71.6096,105.1428,2026-08-01 04:44:57
b511837f-a07a-47f8-a678-4cdb9facd721,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,51.222,171.7973,93.8946,4.1577,57.1385,33.3633,2026-07-31 13:19:14
e6b49d67-51c8-43de-b210-8f0b76cb297a,LHR_IND_001,Lahore,industrial,31.5204,74.3587,70.972,267.4899,89.0746,5.0456,46.2482,30.7268,2026-08-01 04:57:08
ceb90e49-f276-428e-9c6c-b5d2144a4772,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,147.0951,129.6993,78.8595,2.9829,30.1921,29.0144,2026-07-31 23:15:31
20a3977b-cdb5-4a25-840d-59cc750248f6,ISB_RES_001,Islamabad,residential,33.6844,73.0479,26.6576,84.7402,36.9095,2.6388,12.8269,27.6495,2026-07-31 22:03:44
5e73e851-68f7-4c7c-ae43-ebcb1f135152,ISB_PRK_002,Islamabad,park,33.7294,73.0931,36.5423,53.7351,20.938,1.4723,24.1709,3.6254,2026-07-31 16:48:26
2f38c85c-82d8-447e-a9bd-e54b2e918ad7,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,112.2989,142.3914,75.3028,5.5178,71.1101,35.4359,2026-07-31 19:39:09
7b5fb352-586e-47fc-8f56-42c5446643da,PSH_TRF_002,Peshawar,traffic,34.008,71.578,41.3085,182.1498,121.0488,10.4398,47.9683,33.7178,2026-07-31 14:31:23
3a422e7a-3671-4591-9cf8-68e187c63897,MLT_RES_001,Multan,residential,30.1575,71.5249,77.4906,85.019,34.4246,0.8284,36.0118,21.9814,2026-07-31 22:36:47
5b50a47d-5db9-44c0-a959-383c73a889a3,MLT_IND_002,Multan,industrial,30.196,71.4753,77.6767,255.2652,93.6717,3.2331,37.6402,94.7283,2026-08-01 02:59:25
49dc021f-1699-414a-9a0f-e351331262aa,KHI_IND_001,Karachi,industrial,24.8607,67.0011,152.3805,214.5995,94.7451,7.9244,62.6085,52.0013,2026-07-31 21:49:03
ec01c947-530a-4487-b527-35278263f291,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,92.4123,170.9858,108.1033,6.7886,25.2906,44.7114,2026-07-31 20:10:55
8bb20e4e-2adb-4e4f-9c4a-c877fef312b9,LHR_IND_001,Lahore,industrial,31.5204,74.3587,160.0983,278.0613,82.1478,5.8083,36.2572,56.6372,2026-07-31 11:21:02
85c89bae-a747-4582-86ff-c8f97d5d71f3,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,130.3241,57.7788,139.1264,3.076,19.975,47.6647,2026-07-31 15:14:31
df979da1-efa4-4fc3-b740-65a933c77498,ISB_RES_001,Islamabad,residential,33.6844,73.0479,51.7404,122.1395,17.9967,2.4845,44.4672,7.1944,2026-08-01 07:07:56
39a74658-fcc6-4c94-90eb-cf980313f8d9,ISB_PRK_002,Islamabad,park,33.7294,73.0931,22.0282,39.0263,20.6179,1.4942,25.3722,15.6093,2026-08-01 06:35:41
1348d888-8611-472a-9ac8-32ca3c80ebe9,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,117.1186,215.3941,96.0149,7.2837,42.2149,79.2653,2026-07-31 23:45:30
97cc8904-98d8-4dd7-b58e-439cb657fd7a,PSH_TRF_002,Peshawar,traffic,34.008,71.578,56.0505,72.1265,98.2736,2.4228,34.2259,11.2396,2026-07-31 13:23:41
66291e4f-031e-48ba-ab90-acb2debf35ac,MLT_RES_001,Multan,residential,30.1575,71.5249,29.7132,102.667,37.9063,0.7259,39.6338,23.7025,2026-07-31 15:04:20
c909b74a-50b2-4104-a1dc-6c6a78cb32a7,MLT_IND_002,Multan,industrial,30.196,71.4753,105.8188,124.7393,103.5739,2.0193,32.0929,54.3777,2026-07-31 16:49:16
2a268759-b8f5-40bd-8875-73e49844c6fa,KHI_IND_001,Karachi,industrial,24.8607,67.0011,153.1959,166.4531,103.5817,2.5867,58.6087,74.8976,2026-08-01 07:32:03
11a940d3-ed25-4878-b00b-e0abc571b885,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,142.9542,62.5625,99.6463,3.8778,45.177,32.6901,2026-07-31 21:36:20
39617f19-5e29-4211-ab15-f154a8620750,LHR_IND_001,Lahore,industrial,31.5204,74.3587,119.8176,195.9347,45.2622,2.8343,60.5789,98.2076,2026-08-01 04:19:50
d766b94f-ee59-4bf5-a7ef-0e94146af0b5,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,148.2696,98.9594,66.3267,3.5163,23.7233,16.9583,2026-07-31 23:24:04
f30c9f07-1354-4ff3-9303-5a6fb0164e43,ISB_RES_001,Islamabad,residential,33.6844,73.0479,37.8268,38.9643,28.1097,1.0041,40.9304,6.9893,2026-07-31 14:10:50
980ed654-dc0b-401d-bc7f-512c89774f54,ISB_PRK_002,Islamabad,park,33.7294,73.0931,14.564,52.1004,18.8617,0.2642,35.1532,9.7681,2026-07-31 19:57:28
c805ae37-be40-47d8-9106-58912e4449c0,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,185.1436,167.0611,71.6106,5.3079,40.4788,30.0672,2026-08-01 06:44:21
d4a8aa57-67c0-4938-91ca-ef7f15ea94c6,PSH_TRF_002,Peshawar,traffic,34.008,71.578,77.3446,120.822,129.7811,4.7318,37.974,28.9026,2026-07-31 20:41:00
5d0426a1-9a6c-4c6e-92d6-7ec49ddb3d89,MLT_RES_001,Multan,residential,30.1575,71.5249,40.7626,69.6466,23.5957,1.5313,32.4263,10.9575,2026-07-31 21:31:18
1dc2f66a-79e7-48de-b6ff-8c64ded6a2cb,MLT_IND_002,Multan,industrial,30.196,71.4753,143.7525,98.2023,72.7306,5.2695,24.1199,64.3047,2026-07-31 12:34:02
