reading_id,sensor_id,city,zone_type,lat,lon,pm25,pm10,no2,co,o3,so2,reading_timestamp
3114885c-2d7f-46df-952d-caceb946ad6b,ISB_PRK_002,Islamabad,park,33.7294,73.0931,19.5672,25.0513,26.6113,1.0362,58.3424,14.1198,2026-07-31 20:37:07
40625a74-d4eb-4e30-8dfe-6fffcc4108dd,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,182.9881,243.3646,115.8718,5.1565,55.1118,67.1805,2026-07-31 12:47:44
587504a8-1602-4a5d-ae2d-2a908bdd1b29,PSH_TRF_002,Peshawar,traffic,34.008,71.578,97.8406,185.7851,106.7095,2.724,19.2959,25.9809,2026-08-01 00:37:30
e51dc005-3d0c-449e-8146-8d136f18cd79,MLT_RES_001,Multan,residential,30.1575,71.5249,40.4842,99.9611,31.1571,0.9112,44.934,15.6632,2026-07-31 19:41:57
2ddd353c-9dbc-4611-98b2-13a20e2285de,MLT_IND_002,Multan,industrial,30.196,71.4753,192.3472,185.5673,124.0255,7.8956,70.3034,32.1404,2026-07-31 22:32:13
8e9c4bb1-ddab-4308-b981-882a746a76c5,KHI_IND_001,Karachi,industrial,24.8607,67.0011,55.2401,245.2171,73.639,3.5533,62.1535,100.0339,2026-07-31 19:20:33
6b6bf3f8-87fc-46d6-84bf-61d758de6af0,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,136.6936,193.2551,119.3837,9.4195,25.6052,42.7557,2026-08-01 04:59:42
b7dddf48-7107-4812-b436-5db445c04ae0,LHR_IND_001,Lahore,industrial,31.5204,74.3587,146.4673,84.5622,82.7388,2.6946,24.312,95.1555,2026-07-31 13:57:12
bf88370e-e8ab-4596-8edb-22fc0dceb928,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,131.7209,77.1093,125.0924,8.5472,45.9239,21.6673,2026-07-31 19:03:14
4909bd78-fd8b-4217-941d-19752c1a6efc,ISB_RES_001,Islamabad,residential,33.6844,73.0479,57.8061,87.4964,49.7711,0.9046,16.4138,16.8163,2026-07-31 12:17:02
4d2fff87-c1ab-4b9b-b72a-7b221a2f1da2,ISB_PRK_002,Islamabad,park,33.7294,73.0931,27.6641,56.5844,20.4883,1.1022,27.2421,7.9599,2026-07-31 20:32:06
0b81985c-c0e8-4bd5-8e98-64d09cdf0900,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,70.6758,140.8179,88.7641,4.0027,29.6313,44.3229,2026-08-01 08:56:51
62cdfd03-0fc3-4afd-84b7-a53a7314fc8d,PSH_TRF_002,Peshawar,traffic,34.008,71.578,97.2507,142.5806,118.4912,7.443,53.1172,27.2654,2026-08-01 01:46:02
bb0f8760-203b-4ac4-ae01-c494478132db,MLT_RES_001,Multan,residential,30.1575,71.5249,54.4022,112.964,37.3426,2.5535,44.9428,26.5272,2026-08-01 03:09:11
3909d72f-0e22-4ef3-8880-8d8891585aab,MLT_IND_002,Multan,industrial,30.196,71.4753,98.5743,135.4074,37.0761,7.5495,28.1657,25.1902,2026-08-01 05:04:27
73dbbc1c-0519-4bb7-b53b-e0a4997ea96b,KHI_IND_001,Karachi,industrial,24.8607,67.0011,203.6537,151.8627,94.9989,5.6414,33.1043,31.9608,2026-07-31 12:48:23
b4814e7d-fda4-4405-8d27-63f0b92957b4,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,141.5865,189.3228,68.663,5.5146,49.6224,28.2526,2026-07-31 15:44:15
d6f28dfe-825c-4db1-8168-926608a2e59d,LHR_IND_001,Lahore,industrial,31.5204,74.3587,190.2737,135.4102,83.762,4.5213,33.1898,70.3708,2026-08-01 07:27:59
e65b15fa-5dfe-4f97-9ec2-7d97151acd38,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,125.1795,115.2597,85.4598,5.9474,53.1084,44.6346,2026-07-31 19:43:26
a20359cd-4d31-44e2-81dc-48a2d7d9e8a0,ISB_RES_001,Islamabad,residential,33.6844,73.0479,38.6385,66.9707,41.7267,1.3969,10.6341,16.3575,2026-07-31 15:24:08
a9adcc05-b3c3-4bad-b09a-76b87ddbf9f1,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.3533,47.0792,31.519,0.8104,57.3141,14.3084,2026-07-31 21:26:43
115f10d3-104f-4b27-8a9e-7ff2cb9a984c,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,73.8181,169.4155,99.7658,7.9981,58.7375,22.7828,2026-07-31 15:00:20
cd7be442-1ae7-4a8d-b4b0-a23070b2dcfc,PSH_TRF_002,Peshawar,traffic,34.008,71.578,150.2026,201.9828,137.6119,6.2386,58.7711,10.5114,2026-08-01 00:03:21
e106d7c5-9546-4dd2-9c4b-f8e6e133de82,MLT_RES_001,Multan,residential,30.1575,71.5249,26.8693,96.2953,50.4859,2.5324,20.7877,26.4956,2026-08-01 10:38:24
87126de0-db3e-42ae-a12c-c4f8109e4d04,MLT_IND_002,Multan,industrial,30.196,71.4753,155.1642,164.8343,88.8524,7.6104,69.7579,66.182,2026-07-31 23:27:28
bd38e8fa-8ba7-4a5f-aacd-4fb6a2e5c9fb,KHI_IND_001,Karachi,industrial,24.8607,67.0011,172.797,101.2459,100.8166,8.0605,44.1607,60.2794,2026-08-01 05:12:47
fec59bf0-85a9-473a-b35a-7d9e85214c9e,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,153.6807,85.3838,58.382,2.0483,46.1948,24.5467,2026-08-01 02:23:31
96d1b34e-b1dd-4324-b40f-765f835d55f4,LHR_IND_001,Lahore,industrial,31.5204,74.3587,128.884,253.6871,67.6189,4.3083,56.1998,41.0569,2026-07-31 17:45:42
e2d44d28-3251-432f-a5ea-6e7dbb4ff61c,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,63.9007,141.2955,133.6254,6.1737,44.3695,18.0955,2026-08-01 04:04:08
819041dd-c128-4e7b-9e8d-b837930f235e,ISB_RES_001,Islamabad,residential,33.6844,73.0479,57.9185,75.2102,14.7425,0.7279,18.8866,16.2133,2026-08-01 09:21:48
253c5bf7-5cbf-40b1-a7ce-846d3cc659eb,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.9346,33.9973,21.4324,0.5861,40.8026,3.278,2026-08-01 04:18:25
ccaf00dd-739f-4393-926f-b1797d4a0357,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,118.5513,158.5363,97.21,3.3723,31.9636,80.1153,2026-08-01 11:46:45
ed9968cb-60f7-4356-abe5-4afa268f94f7,PSH_TRF_002,Peshawar,traffic,34.008,71.578,134.2277,127.2956,66.83,3.1488,16.0162,10.3401,2026-08-01 03:52:16
d7495bb7-4b0d-4f1a-b28e-9643639760e3,MLT_RES_001,Multan,residential,30.1575,71.5249,36.5471,75.3883,15.9214,2.1007,39.0903,11.1867,2026-07-31 20:55:31
55ab8586-e1d2-4444-a0ee-9ed1f35bb46b,MLT_IND_002,Multan,industrial,30.196,71.4753,153.0557,152.1924,67.5658,5.7425,46.5007,26.6959,2026-08-01 00:54:06
86755962-1c5f-4dc1-a852-cd44d221157c,KHI_IND_001,Karachi,industrial,24.8607,67.0011,51.3852,259.6835,105.8204,7.7771,27.8411,76.9452,2026-08-01 03:29:36
5ee4f933-7aea-497f-a64a-1bb0c27e14da,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,148.7135,67.9225,108.526,9.1987,37.0113,20.1468,2026-07-31 23:38:01
6fc2d4d9-980e-42b4-adb8-59c08b32ace3,LHR_IND_001,Lahore,industrial,31.5204,74.3587,96.0564,262.3547,92.2995,7.1942,53.5768,52.6736,2026-07-31 21:32:21
bfe75f1b-16bc-408a-834c-464ca205718b,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,101.6864,194.5244,100.4332,8.474,32.3107,44.67,2026-07-31 18:23:25
77435a4e-e613-40d0-aa77-336412142405,ISB_RES_001,Islamabad,residential,33.6844,73.0479,27.3124,49.3709,54.5078,0.9213,39.3971,14.3912,2026-07-31 19:25:36
c539b066-6b02-47fe-a7be-ddd99897ebdb,ISB_PRK_002,Islamabad,park,33.7294,73.0931,32.5663,38.355,26.5604,1.2173,32.9961,2.52,2026-07-31 18:00:27
32ab6445-51f9-46a0-a650-a968a14d775e,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,157.1603,169.867,92.4747,4.3609,74.2588,35.7949,2026-08-01 02:45:26
050679c6-4b19-402a-b64a-52cba1bdebb5,PSH_TRF_002,Peshawar,traffic,34.008,71.578,55.3378,140.746,138.3461,2.7832,52.7517,16.87,2026-08-01 02:21:01
12506818-7463-41ff-ac98-1f42ffab4818,MLT_RES_001,Multan,residential,30.1575,71.5249,47.9929,32.3489,58.3532,1.5685,19.8754,24.0863,2026-07-31 23:16:50
539c6fd2-3eec-4d5a-b35c-bccfb30ecf24,MLT_IND_002,Multan,industrial,30.196,71.4753,186.7028,273.8252,54.1996,4.4567,67.801,62.0948,2026-07-31 14:10:10
0e8304a9-2add-4d21-923e-c8a897390d1b,KHI_IND_001,Karachi,industrial,24.8607,67.0011,77.9318,199.5392,58.7929,4.1527,71.6096,105.1428,2026-08-01 05:43:50
345d2ae1-d9f1-418e-a1f8-d4c9ca7b4cd0,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,51.222,171.7973,93.8946,4.1577,57.1385,33.3633,2026-07-31 14:18:07
3ffbc032-33c6-4bd0-a517-e5a47563b9be,LHR_IND_001,Lahore,industrial,31.5204,74.3587,70.972,267.4899,89.0746,5.0456,46.2482,30.7268,2026-08-01 05:56:01
39033696-cc26-4149-b1cb-d1eae892a330,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,147.0951,129.6993,78.8595,2.9829,30.1921,29.0144,2026-08-01 00:14:24
cb7328d5-1470-4b48-9484-6527fefc0d0e,ISB_RES_001,Islamabad,residential,33.6844,73.0479,26.6576,84.7402,36.9095,2.6388,12.8269,27.6495,2026-07-31 23:02:37
2c8bd33c-d38a-4a11-b021-c2332505a4e1,ISB_PRK_002,Islamabad,park,33.7294,73.0931,36.5423,53.7351,20.938,1.4723,24.1709,3.6254,2026-07-31 17:47:19
b3ed199d-2158-4203-b19a-b2caf9881b73,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,112.2989,142.3914,75.3028,5.5178,71.1101,35.4359,2026-07-31 20:38:02
1ce25fc8-b537-41a6-ba25-98fb762f8d11,PSH_TRF_002,Peshawar,traffic,34.008,71.578,41.3085,182.1498,121.0488,10.4398,47.9683,33.7178,2026-07-31 15:30:16
701adc66-8006-4e79-96ca-e2c18fe09b5b,MLT_RES_001,Multan,residential,30.1575,71.5249,77.4906,85.019,34.4246,0.8284,36.0118,21.9814,2026-07-31 23:35:40
5d087e10-c626-4c51-9fbb-79371880623c,MLT_IND_002,Multan,industrial,30.196,71.4753,77.6767,255.2652,93.6717,3.2331,37.6402,94.7283,2026-08-01 03:58:18
ba053b05-30b9-498d-8b61-01d4df98f279,KHI_IND_001,Karachi,industrial,24.8607,67.0011,152.3805,214.5995,94.7451,7.9244,62.6085,52.0013,2026-07-31 22:47:56
eabf9367-ed26-4ac0-bd79-d3758f1341f7,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,92.4123,170.9858,108.1033,6.7886,25.2906,44.7114,2026-07-31 21:09:48
69dcbf47-bfbc-4b3e-8b6d-64102e0d4342,LHR_IND_001,Lahore,industrial,31.5204,74.3587,160.0983,278.0613,82.1478,5.8083,36.2572,56.6372,2026-07-31 12:19:55
115c37c9-1859-4f3c-b781-3d6c1dcf267c,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,130.3241,57.7788,139.1264,3.076,19.975,47.6647,2026-07-31 16:13:24
9fe56114-13ed-4d6c-9b33-d0c973704523,ISB_RES_001,Islamabad,residential,33.6844,73.0479,51.7404,122.1395,17.9967,2.4845,44.4672,7.1944,2026-08-01 08:06:49
bdf96fd3-cdf8-4d5b-a601-a7824f6e7ca1,ISB_PRK_002,Islamabad,park,33.7294,73.0931,22.0282,39.0263,20.6179,1.4942,25.3722,15.6093,2026-08-01 07:34:34
3396374c-d30a-444c-a5bb-56ef14814215,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,117.1186,215.3941,96.0149,7.2837,42.2149,79.2653,2026-08-01 00:44:23
58f4aa2c-abce-45ab-9f1e-d28926d6bc61,PSH_TRF_002,Peshawar,traffic,34.008,71.578,56.0505,72.1265,98.2736,2.4228,34.2259,11.2396,2026-07-31 14:22:34
8f412a3a-d604-4845-a8aa-8d64c28b6179,MLT_RES_001,Multan,residential,30.1575,71.5249,29.7132,102.667,37.9063,0.7259,39.6338,23.7025,2026-07-31 16:03:13
b6e48dfe-7145-4d2e-8314-7272ae556912,MLT_IND_002,Multan,industrial,30.196,71.4753,105.8188,124.7393,103.5739,2.0193,32.0929,54.3777,2026-07-31 17:48:09
21e0228a-464d-4b4f-b4e8-f35d1a9519fc,KHI_IND_001,Karachi,industrial,24.8607,67.0011,153.1959,166.4531,103.5817,2.5867,58.6087,74.8976,2026-08-01 08:30:56
809b81b1-bf40-4e56-973a-963e6698f4e7,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,142.9542,62.5625,99.6463,3.8778,45.177,32.6901,2026-07-31 22:35:13
01784d9d-26b7-4f10-8b79-18198ca5851a,LHR_IND_001,Lahore,industrial,31.5204,74.3587,119.8176,195.9347,45.2622,2.8343,60.5789,98.2076,2026-08-01 05:18:43
6f712f48-5054-4f14-b49e-213fff9e1ae9,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,148.2696,98.9594,66.3267,3.5163,23.7233,16.9583,2026-08-01 00:22:57
167dbf6d-c24b-4fb7-ad66-c567eaef5f8a,ISB_RES_001,Islamabad,residential,33.6844,73.0479,37.8268,38.9643,28.1097,1.0041,40.9304,6.9893,2026-07-31 15:09:43
24b4d317-ce9c-44e9-a033-6543f48973fe,ISB_PRK_002,Islamabad,park,33.7294,73.0931,14.564,52.1004,18.8617,0.2642,35.1532,9.7681,2026-07-31 20:56:21
dc973a6e-f4a0-4fe4-b2d6-f219856b003a,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,185.1436,167.0611,71.6106,5.3079,40.4788,30.0672,2026-08-01 07:43:14
a3d633cc-9c5d-4b66-b284-8a592b7c0608,PSH_TRF_002,Peshawar,traffic,34.008,71.578,77.3446,120.822,129.7811,4.7318,37.974,28.9026,2026-07-31 21:39:53
f1d6420c-41b9-4c12-8d2b-2fd07737df42,MLT_RES_001,Multan,residential,30.1575,71.5249,40.7626,69.6466,23.5957,1.5313,32.4263,10.9575,2026-07-31 22:30:11
7a900583-bfd5-444a-9f2a-4f492da2c7c0,MLT_IND_002,Multan,industrial,30.196,71.4753,143.7525,98.2023,72.7306,5.2695,24.1199,64.3047,2026-07-31 13:32:55
6af98b14-2d48-46af-b8fe-6504a1d752c0,KHI_IND_001,Karachi,industrial,24.8607,67.0011,159.9142,183.0183,96.1055,7.9344,54.3621,32.199,2026-07-31 17:57:57
c6a98482-4b97-4e32-8a02-59a876948315,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,103.1994,188.4556,65.442,8.0846,53.4343,28.5352,2026-07-31 23:53:26
838283b2-dc15-4fec-948f-ce49caacd415,LHR_IND_001,Lahore,industrial,31.5204,74.3587,97.9475,161.7355,100.0836,3.4433,71.7248,57.0599,2026-07-31 21:14:08
9194dc6d-6bfa-46d8-9c55-f57a81c8f128,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,56.3477,103.9326,56.6221,5.6872,22.0727,22.4885,2026-07-31 19:14:45
c85cb46a-2211-414d-a89f-e07573a8a718,ISB_RES_001,Islamabad,residential,33.6844,73.0479,45.2122,120.4549,50.3328,2.0024,27.841,17.417,2026-07-31 13:04:23
60954e79-2dd4-4814-af7f-b806e94df3cd,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.8015,28.4235,6.3001,1.3114,63.1744,8.7267,2026-07-31 12:47:59
34ccfda7-a9c3-451a-af56-57b74c56ba0a,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,107.5149,85.7496,63.6212,3.17,27.2551,70.8239,2026-07-31 22:11:24
6126b8da-2865-40ac-9be6-53c846b7acb7,PSH_TRF_002,Peshawar,traffic,34.008,71.578,121.9911,79.1884,105.4944,9.8686,40.0206,28.0235,2026-07-31 12:23:14
33b88909-2a82-4640-8bbf-8d703d9fffa2,MLT_RES_001,Multan,residential,30.1575,71.5249,46.2059,37.5911,33.895,1.9755,14.7758,30.2791,2026-08-01 03:07:49
f4236c5c-ac08-4381-b24c-f34244cdaf98,MLT_IND_002,Multan,industrial,30.196,71.4753,177.0032,129.861,51.0028,2.8645,77.1827,71.8774,2026-07-31 23:25:50
d114e0e9-8291-461f-a6ae-96a26d7f1ca2,KHI_IND_001,Karachi,industrial,24.8607,67.0011,131.4836,308.4943,52.5126,4.557,42.2348,64.473,2026-07-31 16:35:41
991ab483-fc65-459b-acfc-f221c88074b1,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,106.7538,126.4332,126.7453,9.0524,18.2076,30.6535,2026-08-01 04:06:40
0a846e7c-613d-45ad-9cbd-f0908de176d7,LHR_IND_001,Lahore,industrial,31.5204,74.3587,186.7976,178.9955,42.193,2.9603,25.7305,56.6387,2026-08-01 01:19:43
a8616452-e7d3-46ec-8e30-88c3a0d38702,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,47.8254,147.7667,92.287,8.89,31.1928,35.5382,2026-08-01 00:23:43
cf56338a-2015-449a-80cd-ec1797df3a29,ISB_RES_001,Islamabad,residential,33.6844,73.0479,47.7541,70.6613,33.1404,2.3759,17.9313,23.4559,2026-08-01 02:54:25
ba51ce45-1342-43e3-b529-ab5f7fa7d427,ISB_PRK_002,Islamabad,park,33.7294,73.0931,12.3511,23.8211,12.6292,1.3699,53.1653,6.1934,2026-08-01 05:16:00
26a30c7e-41e6-4a3d-aa69-ab2f227dc240,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,88.2099,104.639,94.6978,4.702,67.189,54.2776,2026-08-01 08:16:14
6d6aea7a-aa3b-4244-ac8c-b70f2787b54f,PSH_TRF_002,Peshawar,traffic,34.008,71.578,81.0052,128.576,73.9329,4.5406,21.4626,19.9095,2026-08-01 06:01:50
fa8da0df-9ec0-4397-8c33-68cabff9f678,MLT_RES_001,Multan,residential,30.1575,71.5249,63.4378,73.6349,50.5977,2.01,45.3608,17.5135,2026-08-01 06:08:41
1260aea6-d286-429c-8981-9a16b5bcadbf,MLT_IND_002,Multan,industrial,30.196,71.4753,125.3326,172.2437,79.2707,2.1004,61.8787,107.1364,2026-08-01 11:25:46
4594637a-9859-4c64-bbb8-085c43030e1c,KHI_IND_001,Karachi,industrial,24.8607,67.0011,98.3032,148.456,104.8559,5.2616,27.8227,23.9191,2026-07-31 14:27:04
12735f8c-b832-410c-a4e7-86e62b02c0ec,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,127.6138,90.2201,130.2423,9.3714,42.888,18.7942,2026-08-01 02:08:23
6cb46279-8544-435f-a563-66cfcb139a17,LHR_IND_001,Lahore,industrial,31.5204,74.3587,92.962,175.3735,103.8061,3.6713,32.8327,58.4205,2026-07-31 12:39:37
63c30457-171f-4e22-9ad2-1434080fd646,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,62.3987,167.2964,82.268,5.2067,23.2553,27.1198,2026-08-01 10:52:53
3983e6fb-7f02-453c-894c-d4c30b9870e9,ISB_RES_001,Islamabad,residential,33.6844,73.0479,62.5849,68.1418,61.0118,2.3182,14.7911,9.8577,2026-07-31 20:23:41
50674adf-0dda-48cf-9952-190da3dbf268,ISB_PRK_002,Islamabad,park,33.7294,73.0931,18.8653,54.7706,11.5038,0.5332,68.9776,4.4837,2026-08-01 00:40:37
7a4ddf94-cd32-47ea-81c5-098e461491a4,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,56.8631,229.0397,57.4219,6.2073,34.2909,83.9414,2026-08-01 02:13:41
87173205-604f-4090-a2bd-893d6100c497,PSH_TRF_002,Peshawar,traffic,34.008,71.578,123.4911,178.4987,128.8186,8.9216,49.735,39.053,2026-07-31 20:57:17
9f3a9b73-f37d-491f-8f00-2b4a4bef1784,MLT_RES_001,Multan,residential,30.1575,71.5249,34.392,79.8885,31.6419,2.96,38.7001,16.6607,2026-08-01 08:58:50
7616f661-df48-42b9-8de3-2ec7b5b092eb,MLT_IND_002,Multan,industrial,30.196,71.4753,201.3899,315.5768,67.8142,4.8534,25.9155,91.3125,2026-07-31 16:43:23
154b0a30-7811-44e2-b743-aa5e574666dc,KHI_IND_001,Karachi,industrial,24.8607,67.0011,98.8345,280.5503,93.4097,5.5405,68.7968,35.6842,2026-07-31 16:54:06
2250cc65-1804-4aa9-9b96-762d29d6da4e,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,91.4944,105.8313,52.714,9.3055,48.3584,43.4766,2026-07-31 22:17:03
df846581-a301-4b72-8db4-35f80e0de448,LHR_IND_001,Lahore,industrial,31.5204,74.3587,126.6735,122.4066,39.796,6.1583,65.4051,56.7737,2026-08-01 06:37:36
c6234f86-99a3-487e-9892-9fcba51d24b9,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,61.6592,153.8868,107.2506,9.8407,54.993,15.6435,2026-07-31 20:26:18
2161052c-4fdb-489e-8f0f-dfda8d6b7f62,ISB_RES_001,Islamabad,residential,33.6844,73.0479,26.3051,125.7966,19.9785,1.9577,35.0764,20.737,2026-08-01 09:38:55
5aeda936-0b2d-410a-9e3f-a3fdc7049db6,ISB_PRK_002,Islamabad,park,33.7294,73.0931,24.4929,35.7027,25.053,0.4291,58.0301,10.4957,2026-07-31 18:42:10
69c81bbf-5bb8-467b-a2ad-085dd023152d,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,160.7028,122.7133,109.0823,5.4831,57.8105,65.2798,2026-08-01 09:56:34
e62bc03e-ea30-4f78-9154-8396719d0b4c,PSH_TRF_002,Peshawar,traffic,34.008,71.578,111.7681,147.3397,94.0008,2.8071,39.7381,19.1795,2026-08-01 08:34:01
276bc2c2-f4d4-4fba-87a9-48631263c336,MLT_RES_001,Multan,residential,30.1575,71.5249,61.3749,79.1215,52.9365,1.7195,41.0988,15.7126,2026-07-31 22:42:35
a9f29780-ad11-41da-b4c6-08794ba4058d,MLT_IND_002,Multan,industrial,30.196,71.4753,131.5474,268.4658,57.2365,2.1179,45.2262,77.3961,2026-07-31 13:41:18
7fdda30f-f478-44f5-af61-f2f39f66c971,KHI_IND_001,Karachi,industrial,24.8607,67.0011,71.0818,116.5884,65.093,4.199,34.6479,60.1359,2026-07-31 22:07:45
b315f7cd-014d-4a55-84ed-5c8c50a27df0,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,135.0801,100.1293,74.5244,10.4121,38.2,46.1065,2026-07-31 15:24:55
