reading_id,sensor_id,city,zone_type,lat,lon,pm25,pm10,no2,co,o3,so2,reading_timestamp
a5b8de42-d4dd-4820-9e2a-7b5631a852b7,ISB_RES_001,Islamabad,residential,33.6844,73.0479,38.6385,66.9707,41.7267,1.3969,10.6341,16.3575,2026-07-31 13:45:46
855f0e5f-bdd1-4286-a3d4-fb070a2783b1,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.3533,47.0792,31.519,0.8104,57.3141,14.3084,2026-07-31 19:48:21
a5c43c3e-64ef-4f8f-aad1-557e116ede9a,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,73.8181,169.4155,99.7658,7.9981,58.7375,22.7828,2026-07-31 13:21:58
3a8c69c9-5912-4ad3-9c72-d4cb258a5d0b,PSH_TRF_002,Peshawar,traffic,34.008,71.578,150.2026,201.9828,137.6119,6.2386,58.7711,10.5114,2026-07-31 22:24:59
bba622e1-85e8-4d1f-882f-7045fe7053b4,MLT_RES_001,Multan,residential,30.1575,71.5249,26.8693,96.2953,50.4859,2.5324,20.7877,26.4956,2026-08-01 09:00:02
f063d0a2-176a-416d-a396-dd7aca432c30,MLT_IND_002,Multan,industrial,30.196,71.4753,155.1642,164.8343,88.8524,7.6104,69.7579,66.182,2026-07-31 21:49:06
c0e2dda4-a6f0-4216-875b-d1491aef75d3,KHI_IND_001,Karachi,industrial,24.8607,67.0011,172.797,101.2459,100.8166,8.0605,44.1607,60.2794,2026-08-01 03:34:25
bbffeb9f-a0d5-4263-9aa9-6db3f456e197,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,153.6807,85.3838,58.382,2.0483,46.1948,24.5467,2026-08-01 00:45:09
6ff30380-9f55-4a18-b582-9cd5a56d4bbe,LHR_IND_001,Lahore,industrial,31.5204,74.3587,128.884,253.6871,67.6189,4.3083,56.1998,41.0569,2026-07-31 16:07:20
68e372c4-8785-4f2f-b206-c44826a51cc9,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,63.9007,141.2955,133.6254,6.1737,44.3695,18.0955,2026-08-01 02:25:46
12d424c1-017c-4813-8020-36f954d37596,ISB_RES_001,Islamabad,residential,33.6844,73.0479,57.9185,75.2102,14.7425,0.7279,18.8866,16.2133,2026-08-01 07:43:26
433909bb-6789-45fd-98c8-3977cdf285b4,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.9346,33.9973,21.4324,0.5861,40.8026,3.278,2026-08-01 02:40:03
fa7b86ed-269d-42d9-84e2-f37b83ca0004,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,118.5513,158.5363,97.21,3.3723,31.9636,80.1153,2026-08-01 10:08:23
ae404b2d-039c-4228-9a29-52b683c6f3d1,PSH_TRF_002,Peshawar,traffic,34.008,71.578,134.2277,127.2956,66.83,3.1488,16.0162,10.3401,2026-08-01 02:13:54
fe9ec903-6dcc-4a2a-aab0-4986f9091131,MLT_RES_001,Multan,residential,30.1575,71.5249,36.5471,75.3883,15.9214,2.1007,39.0903,11.1867,2026-07-31 19:17:09
265fdce9-b976-4beb-b971-9f259ce31538,MLT_IND_002,Multan,industrial,30.196,71.4753,153.0557,152.1924,67.5658,5.7425,46.5007,26.6959,2026-07-31 23:15:44
6caf2560-6e30-49e4-9532-bfcfd025dd40,KHI_IND_001,Karachi,industrial,24.8607,67.0011,51.3852,259.6835,105.8204,7.7771,27.8411,76.9452,2026-08-01 01:51:14
dd83946a-c345-44de-9965-41a36ccd6c0c,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,148.7135,67.9225,108.526,9.1987,37.0113,20.1468,2026-07-31 21:59:39
add60330-7c36-45c2-b580-8995d3b98490,LHR_IND_001,Lahore,industrial,31.5204,74.3587,96.0564,262.3547,92.2995,7.1942,53.5768,52.6736,2026-07-31 19:53:59
96b3b1f7-1471-48fa-a66e-4b8baaaee995,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,101.6864,194.5244,100.4332,8.474,32.3107,44.67,2026-07-31 16:45:03
df3dd146-fd80-4076-9aab-58877ad9e5a1,ISB_RES_001,Islamabad,residential,33.6844,73.0479,27.3124,49.3709,54.5078,0.9213,39.3971,14.3912,2026-07-31 17:47:14
508185e6-c946-4faf-8130-4701d939bb2b,ISB_PRK_002,Islamabad,park,33.7294,73.0931,32.5663,38.355,26.5604,1.2173,32.9961,2.52,2026-07-31 16:22:05
91c987ec-1071-41a6-a73a-4bd5dced5646,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,157.1603,169.867,92.4747,4.3609,74.2588,35.7949,2026-08-01 01:07:04
fced1a2b-6ea9-4dfc-a493-282bc2eef2dd,PSH_TRF_002,Peshawar,traffic,34.008,71.578,55.3378,140.746,138.3461,2.7832,52.7517,16.87,2026-08-01 00:42:39
584e481d-bd70-45c6-ba49-1a0aa9e50f57,MLT_RES_001,Multan,residential,30.1575,71.5249,47.9929,32.3489,58.3532,1.5685,19.8754,24.0863,2026-07-31 21:38:28
c9211c00-10ee-4302-bc87-c98049a4d5fb,MLT_IND_002,Multan,industrial,30.196,71.4753,186.7028,273.8252,54.1996,4.4567,67.801,62.0948,2026-07-31 12:31:48
74834312-68ea-48d9-ba94-0456a08a5d1e,KHI_IND_001,Karachi,industrial,24.8607,67.0011,77.9318,199.5392,58.7929,4.1527,71.6096,105.1428,2026-08-01 04:05:28
8588b97f-9916-44e4-95f1-9befcc4e93ba,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,51.222,171.7973,93.8946,4.1577,57.1385,33.3633,2026-07-31 12:39:45
ff44b384-5b87-41d4-a21b-a90e88102f05,LHR_IND_001,Lahore,industrial,31.5204,74.3587,70.972,267.4899,89.0746,5.0456,46.2482,30.7268,2026-08-01 04:17:39
662bf756-85c7-4eb6-85c9-9e5672bed0bf,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,147.0951,129.6993,78.8595,2.9829,30.1921,29.0144,2026-07-31 22:36:02
dbaa6398-7de3-49fb-bad3-e3e840d56324,ISB_RES_001,Islamabad,residential,33.6844,73.0479,26.6576,84.7402,36.9095,2.6388,12.8269,27.6495,2026-07-31 21:24:15
7bad9c22-d5b8-4ff9-a4e8-8f119030e7a8,ISB_PRK_002,Islamabad,park,33.7294,73.0931,36.5423,53.7351,20.938,1.4723,24.1709,3.6254,2026-07-31 16:08:57
c4cec75e-09d8-40f7-8b12-3f5a302af093,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,112.2989,142.3914,75.3028,5.5178,71.1101,35.4359,2026-07-31 18:59:40
308bf3f0-a725-4997-aba8-7e725e5d69b7,PSH_TRF_002,Peshawar,traffic,34.008,71.578,41.3085,182.1498,121.0488,10.4398,47.9683,33.7178,2026-07-31 13:51:54
70c198c7-310a-4bb3-ba27-d49839dc1a97,MLT_RES_001,Multan,residential,30.1575,71.5249,77.4906,85.019,34.4246,0.8284,36.0118,21.9814,2026-07-31 21:57:18
abf66489-1275-4cf7-bd84-bf4edded3e7c,MLT_IND_002,Multan,industrial,30.196,71.4753,77.6767,255.2652,93.6717,3.2331,37.6402,94.7283,2026-08-01 02:19:56
1a22b982-e8ba-4843-82a9-1a554b3e0177,KHI_IND_001,Karachi,industrial,24.8607,67.0011,152.3805,214.5995,94.7451,7.9244,62.6085,52.0013,2026-07-31 21:09:34
5f1767df-3122-46cb-af55-4be55a86ae4f,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,92.4123,170.9858,108.1033,6.7886,25.2906,44.7114,2026-07-31 19:31:26
3eb7268e-d99a-4f61-b2d6-bf556a4ef68a,LHR_IND_001,Lahore,industrial,31.5204,74.3587,160.0983,278.0613,82.1478,5.8083,36.2572,56.6372,2026-07-31 10:41:33
790c1d36-14ff-453f-aa06-8183f2df40f8,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,130.3241,57.7788,139.1264,3.076,19.975,47.6647,2026-07-31 14:35:02
30983ea0-58bb-410f-8de3-4c7a6ce53cbb,ISB_RES_001,Islamabad,residential,33.6844,73.0479,51.7404,122.1395,17.9967,2.4845,44.4672,7.1944,2026-08-01 06:28:27
eed50700-6189-4cd0-b26b-6708b23f63d1,ISB_PRK_002,Islamabad,park,33.7294,73.0931,22.0282,39.0263,20.6179,1.4942,25.3722,15.6093,2026-08-01 05:56:12
77a2e5c6-b1cb-42c9-acd8-1962267cfd06,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,117.1186,215.3941,96.0149,7.2837,42.2149,79.2653,2026-07-31 23:06:01
97c73b8c-ec5d-466f-831e-402d6a73965a,PSH_TRF_002,Peshawar,traffic,34.008,71.578,56.0505,72.1265,98.2736,2.4228,34.2259,11.2396,2026-07-31 12:44:12
e57cff00-c0ff-4643-bd12-56507604cfae,MLT_RES_001,Multan,residential,30.1575,71.5249,29.7132,102.667,37.9063,0.7259,39.6338,23.7025,2026-07-31 14:24:51
af058114-a776-4df3-af3a-e5a82d55c32e,MLT_IND_002,Multan,industrial,30.196,71.4753,105.8188,124.7393,103.5739,2.0193,32.0929,54.3777,2026-07-31 16:09:47
61790b94-12d0-4eac-b4ee-09467569c5e2,KHI_IND_001,Karachi,industrial,24.8607,67.0011,153.1959,166.4531,103.5817,2.5867,58.6087,74.8976,2026-08-01 06:52:34
da98eadf-443a-4260-a20a-785257ece869,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,142.9542,62.5625,99.6463,3.8778,45.177,32.6901,2026-07-31 20:56:51
bc08df02-50d9-4568-a67d-428966f685ca,LHR_IND_001,Lahore,industrial,31.5204,74.3587,119.8176,195.9347,45.2622,2.8343,60.5789,98.2076,2026-08-01 03:40:21
0d500f22-bf06-4a0d-8c2d-c5e3f99c68ff,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,148.2696,98.9594,66.3267,3.5163,23.7233,16.9583,2026-07-31 22:44:35
48189585-f97f-4588-8ae9-15ec5c5fc36a,ISB_RES_001,Islamabad,residential,33.6844,73.0479,37.8268,38.9643,28.1097,1.0041,40.9304,6.9893,2026-07-31 13:31:21
79bf2307-ff98-429a-871d-b95f35723a5e,ISB_PRK_002,Islamabad,park,33.7294,73.0931,14.564,52.1004,18.8617,0.2642,35.1532,9.7681,2026-07-31 19:17:59
94636e4f-07c3-47d4-91f1-d5896e8dedc2,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,185.1436,167.0611,71.6106,5.3079,40.4788,30.0672,2026-08-01 06:04:52
b4644230-efae-47bf-b106-1d2efe3a2b69,PSH_TRF_002,Peshawar,traffic,34.008,71.578,77.3446,120.822,129.7811,4.7318,37.974,28.9026,2026-07-31 20:01:31
7ac4027a-b69e-44a5-a66e-dfef6a209509,MLT_RES_001,Multan,residential,30.1575,71.5249,40.7626,69.6466,23.5957,1.5313,32.4263,10.9575,2026-07-31 20:51:49
ff43386b-c40d-42dc-9661-2d7ecb2ba0d0,MLT_IND_002,Multan,industrial,30.196,71.4753,143.7525,98.2023,72.7306,5.2695,24.1199,64.3047,2026-07-31 11:54:33
a2783966-14f2-4e80-b3c6-3eb6aee3a255,KHI_IND_001,Karachi,industrial,24.8607,67.0011,159.9142,183.0183,96.1055,7.9344,54.3621,32.199,2026-07-31 16:19:35
73fcd486-b292-4e43-8b3a-244185231b8f,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,103.1994,188.4556,65.442,8.0846,53.4343,28.5352,2026-07-31 22:15:04
064f6097-0c2e-4ad7-b8cd-4af6f0e7b490,LHR_IND_001,Lahore,industrial,31.5204,74.3587,97.9475,161.7355,100.0836,3.4433,71.7248,57.0599,2026-07-31 19:35:46
044ec206-1225-4200-acbb-4db9d10c250d,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,56.3477,103.9326,56.6221,5.6872,22.0727,22.4885,2026-07-31 17:36:23
ea67b496-4768-413d-bbad-0a91e3a3ea15,ISB_RES_001,Islamabad,residential,33.6844,73.0479,45.2122,120.4549,50.3328,2.0024,27.841,17.417,2026-07-31 11:26:01
6493de96-270b-498c-8dc8-ed0b137bcdab,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.8015,28.4235,6.3001,1.3114,63.1744,8.7267,2026-07-31 11:09:37
c2941038-a6da-417e-8780-88dd9987bfe4,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,107.5149,85.7496,63.6212,3.17,27.2551,70.8239,2026-07-31 20:33:02
dbd9f36b-7aa5-4d86-8954-e97bb84d54da,PSH_TRF_002,Peshawar,traffic,34.008,71.578,121.9911,79.1884,105.4944,9.8686,40.0206,28.0235,2026-07-31 10:44:52
0148a6e7-f3df-4785-b4ab-0e1fd5c692ce,MLT_RES_001,Multan,residential,30.1575,71.5249,46.2059,37.5911,33.895,1.9755,14.7758,30.2791,2026-08-01 01:29:27
860bded2-cb4d-498b-8a11-80164923d7e5,MLT_IND_002,Multan,industrial,30.196,71.4753,177.0032,129.861,51.0028,2.8645,77.1827,71.8774,2026-07-31 21:47:28
ef29cedd-b4ad-4aed-8e0f-9426f35edcaf,KHI_IND_001,Karachi,industrial,24.8607,67.0011,131.4836,308.4943,52.5126,4.557,42.2348,64.473,2026-07-31 14:57:19
f11870ce-82df-4058-8f15-2ef14c7aa5bd,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,106.7538,126.4332,126.7453,9.0524,18.2076,30.6535,2026-08-01 02:28:18
c51d9600-373a-40ee-b512-8f9f6a91f809,LHR_IND_001,Lahore,industrial,31.5204,74.3587,186.7976,178.9955,42.193,2.9603,25.7305,56.6387,2026-07-31 23:41:21
3b0bd5a3-4d45-42ee-926e-82d5ec2b738b,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,47.8254,147.7667,92.287,8.89,31.1928,35.5382,2026-07-31 22:45:21
03b33408-251b-4beb-af5c-01f78927877e,ISB_RES_001,Islamabad,residential,33.6844,73.0479,47.7541,70.6613,33.1404,2.3759,17.9313,23.4559,2026-08-01 01:16:03
81929e3c-2eca-4e1f-80db-f3a2e49c7d3b,ISB_PRK_002,Islamabad,park,33.7294,73.0931,12.3511,23.8211,12.6292,1.3699,53.1653,6.1934,2026-08-01 03:37:38
bc03fbbc-9e11-424d-9830-718b4893407b,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,88.2099,104.639,94.6978,4.702,67.189,54.2776,2026-08-01 06:37:52
200ab691-a820-4851-8550-04095e968476,PSH_TRF_002,Peshawar,traffic,34.008,71.578,81.0052,128.576,73.9329,4.5406,21.4626,19.9095,2026-08-01 04:23:28
fac571f6-f88e-4d28-92ef-7499e8acf06e,MLT_RES_001,Multan,residential,30.1575,71.5249,63.4378,73.6349,50.5977,2.01,45.3608,17.5135,2026-08-01 04:30:19
4b54cada-01b4-4e6a-8fb1-7419e36e64f4,MLT_IND_002,Multan,industrial,30.196,71.4753,125.3326,172.2437,79.2707,2.1004,61.8787,107.1364,2026-08-01 09:47:24
08d7cb10-a41e-4cd4-9496-86a32c9752d0,KHI_IND_001,Karachi,industrial,24.8607,67.0011,98.3032,148.456,104.8559,5.2616,27.8227,23.9191,2026-07-31 12:48:42
d719c329-109c-4ee3-a03e-25a0b9fff0a3,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,127.6138,90.2201,130.2423,9.3714,42.888,18.7942,2026-08-01 00:30:01
dc353ca9-c89a-4eec-b672-8a633507d6d5,LHR_IND_001,Lahore,industrial,31.5204,74.3587,92.962,175.3735,103.8061,3.6713,32.8327,58.4205,2026-07-31 11:01:15
d3fc2e9e-0850-4245-a298-10f0f241d47e,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,62.3987,167.2964,82.268,5.2067,23.2553,27.1198,2026-08-01 09:14:31
7009cf89-31b8-4cd8-b29e-eea3843f511c,ISB_RES_001,Islamabad,residential,33.6844,73.0479,62.5849,68.1418,61.0118,2.3182,14.7911,9.8577,2026-07-31 18:45:19
31dd9303-ab12-4f02-8145-c586a232f29a,ISB_PRK_002,Islamabad,park,33.7294,73.0931,18.8653,54.7706,11.5038,0.5332,68.9776,4.4837,2026-07-31 23:02:15
a7606f84-b826-4df4-a57c-d8cebfd1cdd0,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,56.8631,229.0397,57.4219,6.2073,34.2909,83.9414,2026-08-01 00:35:19
fdcac346-767c-467e-97d8-e6743fa1cd56,PSH_TRF_002,Peshawar,traffic,34.008,71.578,123.4911,178.4987,128.8186,8.9216,49.735,39.053,2026-07-31 19:18:55
3d0f526c-3d80-40be-a51d-5229ddca9df8,MLT_RES_001,Multan,residential,30.1575,71.5249,34.392,79.8885,31.6419,2.96,38.7001,16.6607,2026-08-01 07:20:28
fcb6997c-6765-463b-9fd8-d3e85e060f93,MLT_IND_002,Multan,industrial,30.196,71.4753,201.3899,315.5768,67.8142,4.8534,25.9155,91.3125,2026-07-31 15:05:01
1f83f369-dd78-405a-97d1-f6b0ef80267b,KHI_IND_001,Karachi,industrial,24.8607,67.0011,98.8345,280.5503,93.4097,5.5405,68.7968,35.6842,2026-07-31 15:15:44
2baf5a72-0546-4f37-b767-c57fc25da071,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,91.4944,105.8313,52.714,9.3055,48.3584,43.4766,2026-07-31 20:38:41
d2a82a9a-03a5-4a26-b3ad-93acab7bbf52,LHR_IND_001,Lahore,industrial,31.5204,74.3587,126.6735,122.4066,39.796,6.1583,65.4051,56.7737,2026-08-01 04:59:14
86fbfc80-a729-432d-b05b-0a803d532e14,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,61.6592,153.8868,107.2506,9.8407,54.993,15.6435,2026-07-31 18:47:56
b9baef5d-e92a-451a-b675-fa1ed064b2a3,ISB_RES_001,Islamabad,residential,33.6844,73.0479,26.3051,125.7966,19.9785,1.9577,35.0764,20.737,2026-08-01 08:00:33
d3f5d0a8-0d9e-46ae-80e5-1f8a42b8cd25,ISB_PRK_002,Islamabad,park,33.7294,73.0931,24.4929,35.7027,25.053,0.4291,58.0301,10.4957,2026-07-31 17:03:48
a972a191-6a50-41ce-9984-3f4a360ace3a,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,160.7028,122.7133,109.0823,5.4831,57.8105,65.2798,2026-08-01 08:18:12
b765ff18-e061-4e26-ba7e-7ae58ab1dfc3,PSH_TRF_002,Peshawar,traffic,34.008,71.578,111.7681,147.3397,94.0008,2.8071,39.7381,19.1795,2026-08-01 06:55:39
b9796270-b837-4a49-8e9e-734801581f5c,MLT_RES_001,Multan,residential,30.1575,71.5249,61.3749,79.1215,52.9365,1.7195,41.0988,15.7126,2026-07-31 21:04:13
50152d11-ca8d-4569-9041-85d2ce017322,MLT_IND_002,Multan,industrial,30.196,71.4753,131.5474,268.4658,57.2365,2.1179,45.2262,77.3961,2026-07-31 12:02:56
06969aa1-1444-4117-80eb-f3055edf1ecd,KHI_IND_001,Karachi,industrial,24.8607,67.0011,71.0818,116.5884,65.093,4.199,34.6479,60.1359,2026-07-31 20:29:23
afababd9-37b3-4fea-a0e3-f481f0f10754,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,135.0801,100.1293,74.5244,10.4121,38.2,46.1065,2026-07-31 13:46:33
