reading_id,sensor_id,city,zone_type,lat,lon,pm25,pm10,no2,co,o3,so2,reading_timestamp
564362ef-236d-42de-a4ea-8197948dfc63,KHI_IND_001,Karachi,industrial,24.8607,67.0011,105.2707,78.7647,79.8161,2.2412,50.4669,58.7304,2026-07-31 04:19:01
39c18512-8094-4c8b-b037-bf71cdf7fbc8,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,74.8844,120.5927,133.6707,2.9603,19.4024,21.5476,2026-07-31 11:51:18
d49963fd-ba26-4cda-b5c0-45216c01b933,LHR_IND_001,Lahore,industrial,31.5204,74.3587,173.4193,264.8432,41.434,3.7504,65.4028,98.0842,2026-07-31 00:48:52
0eb21d13-9487-4f60-88b3-477cd2034bfd,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,65.9248,81.1559,87.5347,9.8545,54.7589,32.7626,2026-07-31 05:54:04
97ef73e0-aec7-4431-a372-7e9ebbbad3bc,ISB_RES_001,Islamabad,residential,33.6844,73.0479,63.0019,41.4585,25.1693,1.1934,42.8563,10.1746,2026-07-30 23:44:03
7996544d-ca0c-4c63-ad6a-ac970a21329d,ISB_PRK_002,Islamabad,park,33.7294,73.0931,15.182,48.997,17.3754,0.2335,27.4473,3.5751,2026-07-30 21:16:22
1ecba48c-9f7e-4c87-9ba5-d0a8787e878b,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,131.1448,268.6725,99.2705,2.3607,43.1362,60.6765,2026-07-31 01:36:00
4fb88ee5-9e01-4ff5-b3c4-ee89955da2ae,PSH_TRF_002,Peshawar,traffic,34.008,71.578,69.0208,64.25,107.2492,3.1584,63.9684,46.641,2026-07-30 19:19:39
fded9327-4a82-4375-9dfa-3cfc1d755883,MLT_RES_001,Multan,residential,30.1575,71.5249,68.1444,38.3712,45.3966,1.7299,49.6523,14.6429,2026-07-31 07:02:43
5f99cbf5-0206-41e9-ac20-c56ef7ef2282,MLT_IND_002,Multan,industrial,30.196,71.4753,166.9111,125.8652,108.8364,2.0564,56.6167,81.731,2026-07-31 02:36:58
5f0150cf-775c-4d8c-a6e5-c9654e700238,KHI_IND_001,Karachi,industrial,24.8607,67.0011,192.2355,141.684,48.6528,1.8817,23.75,75.0358,2026-07-31 14:48:34
cc4d7b00-4c6e-47f3-bc30-7ed9053f31e6,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,95.4983,181.9936,77.7388,4.3094,32.4448,25.2703,2026-07-31 10:37:50
434c12e8-d325-4e4a-8837-0c128b756eb9,LHR_IND_001,Lahore,industrial,31.5204,74.3587,177.3181,258.7387,109.9282,7.6817,66.9438,81.8938,2026-07-31 15:49:20
496edc80-ba30-46b1-b55c-b81adc990688,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,103.6692,123.3141,115.6428,2.8443,36.6758,25.7673,2026-07-31 05:23:48
f605babf-08d3-4dd4-a630-92c75cd5c59e,ISB_RES_001,Islamabad,residential,33.6844,73.0479,40.5163,60.4057,61.1065,1.3499,44.9069,24.7375,2026-07-31 10:24:09
8db7bbac-dff6-4615-8d7d-24477a7d7f68,ISB_PRK_002,Islamabad,park,33.7294,73.0931,19.5672,25.0513,26.6113,1.0362,58.3424,14.1198,2026-07-31 03:04:20
11587f0a-24be-4010-9047-427eaae83cb5,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,182.9881,243.3646,115.8718,5.1565,55.1118,67.1805,2026-07-30 19:14:57
47033357-6451-4151-945f-d08352dc1040,PSH_TRF_002,Peshawar,traffic,34.008,71.578,97.8406,185.7851,106.7095,2.724,19.2959,25.9809,2026-07-31 07:04:43
87c7b1fe-c756-486e-8fc4-521eb5c68410,MLT_RES_001,Multan,residential,30.1575,71.5249,40.4842,99.9611,31.1571,0.9112,44.934,15.6632,2026-07-31 02:09:10
7368035e-fb20-452d-8fb8-7e8838bce581,MLT_IND_002,Multan,industrial,30.196,71.4753,192.3472,185.5673,124.0255,7.8956,70.3034,32.1404,2026-07-31 04:59:26
581f3401-b49e-4478-aa97-8ee34904d392,KHI_IND_001,Karachi,industrial,24.8607,67.0011,55.2401,245.2171,73.639,3.5533,62.1535,100.0339,2026-07-31 01:47:46
eb9503dc-d93b-46e0-a07b-d45e969c0053,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,136.6936,193.2551,119.3837,9.4195,25.6052,42.7557,2026-07-31 11:26:55
75e6e786-f405-4f85-abe1-069f8f0a42d2,LHR_IND_001,Lahore,industrial,31.5204,74.3587,146.4673,84.5622,82.7388,2.6946,24.312,95.1555,2026-07-30 20:24:25
ca40454e-515d-4cbb-abec-76903ae60e3a,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,131.7209,77.1093,125.0924,8.5472,45.9239,21.6673,2026-07-31 01:30:27
794cea3e-2bdd-40f0-81dc-bd77fb1e57f8,ISB_RES_001,Islamabad,residential,33.6844,73.0479,57.8061,87.4964,49.7711,0.9046,16.4138,16.8163,2026-07-30 18:44:15
f002ff38-2e06-4555-a705-cad790bae0a1,ISB_PRK_002,Islamabad,park,33.7294,73.0931,27.6641,56.5844,20.4883,1.1022,27.2421,7.9599,2026-07-31 02:59:19
fe73ad95-e5c0-43e0-a5da-48c11daec466,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,70.6758,140.8179,88.7641,4.0027,29.6313,44.3229,2026-07-31 15:24:04
daa93c41-76b1-4d5a-8ce1-318568ef8da1,PSH_TRF_002,Peshawar,traffic,34.008,71.578,97.2507,142.5806,118.4912,7.443,53.1172,27.2654,2026-07-31 08:13:15
9878573f-9f0f-4d1a-a21b-1a49a8372dec,MLT_RES_001,Multan,residential,30.1575,71.5249,54.4022,112.964,37.3426,2.5535,44.9428,26.5272,2026-07-31 09:36:24
b955997d-405c-4c87-9d12-4fb759a68e9f,MLT_IND_002,Multan,industrial,30.196,71.4753,98.5743,135.4074,37.0761,7.5495,28.1657,25.1902,2026-07-31 11:31:40
ecbc19f0-9acb-48ba-90da-9fc7551276ac,KHI_IND_001,Karachi,industrial,24.8607,67.0011,203.6537,151.8627,94.9989,5.6414,33.1043,31.9608,2026-07-30 19:15:36
d3499216-a59b-4566-a843-0630c80094c7,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,141.5865,189.3228,68.663,5.5146,49.6224,28.2526,2026-07-30 22:11:28
501b00bd-aa60-4751-a238-806f57d077a9,LHR_IND_001,Lahore,industrial,31.5204,74.3587,190.2737,135.4102,83.762,4.5213,33.1898,70.3708,2026-07-31 13:55:12
2f2da44b-0bc5-4058-b60a-2d20af70d293,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,125.1795,115.2597,85.4598,5.9474,53.1084,44.6346,2026-07-31 02:10:39
9c09d072-2767-4f7f-94a4-b3e70da5fdc6,ISB_RES_001,Islamabad,residential,33.6844,73.0479,38.6385,66.9707,41.7267,1.3969,10.6341,16.3575,2026-07-30 21:51:21
a1322bda-5ffa-4043-8bec-4fa0c713d720,ISB_PRK_002,Islamabad,park,33.7294,73.0931,10.3533,47.0792,31.519,0.8104,57.3141,14.3084,2026-07-31 03:53:56
153a4440-213a-498d-800c-ffe491843c5c,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,73.8181,169.4155,99.7658,7.9981,58.7375,22.7828,2026-07-30 21:27:33
37093d87-7dc3-45a2-ae83-2aced19173a8,PSH_TRF_002,Peshawar,traffic,34.008,71.578,150.2026,201.9828,137.6119,6.2386,58.7711,10.5114,2026-07-31 06:30:34
57883e09-63b2-4eb6-b45e-2fbecba238ac,MLT_RES_001,Multan,residential,30.1575,71.5249,26.8693,96.2953,50.4859,2.5324,20.7877,26.4956,2026-07-31 17:05:37
3be68f6f-3c42-4c53-a0b9-32849af98702,MLT_IND_002,Multan,industrial,30.196,71.4753,155.1642,164.8343,88.8524,7.6104,69.7579,66.182,2026-07-31 05:54:41
